moneyness,tau,r,value,implied volatility
0.9496773075946148,0.3821362634298265,0.0486170165322864,-2.362983395045266,0.46080600515438164
0.8162347810592494,0.925981965102814,0.0573147247463566,-3.442358265896074,0.24185552509948138
1.2795560627329248,0.8726485629105085,0.0702765504332885,-0.8318706533709789,0.5580528520556527
0.7419024754806205,0.3399175734988484,0.0688250924801685,-4.345109957829058,0.41409672808754294
0.8242972806026468,0.6628641277745841,0.0394061608857309,-2.097763288675067,0.6537073707079344
0.865936246514567,0.5434829492198234,0.0677715253231217,-2.022578572231017,0.6649355655019917
1.217057527265471,0.3765838447484355,0.0626291016396738,-1.3770367273432718,0.3046894671285827
1.084284052694233,0.8026879731924121,0.0500580469853645,-1.0693711295393558,0.7741622947617088
1.0805248224434618,0.3065300692870405,0.0718318786566695,-2.1070082443431843,0.24786052051126717
1.2339133501672923,0.8756427714859258,0.0559464042366172,-1.2358437921712877,0.20751406891463375
0.7649556332836972,0.5390200947394059,0.0371537497543232,-2.873296955746451,0.5475433495291782
1.2103929651903482,0.8358372993537027,0.0345116782780608,-0.9828068867130515,0.6026583335676605
1.2250550544262993,0.3672211737550154,0.0644008994567555,-1.3925950844172654,0.10414372018090035
0.7975564862414721,0.4235284076002634,0.0494315890590228,-2.5675792177682926,0.6595622585302863
0.9611216303102832,0.4710237054317762,0.0630193228105718,-3.8577792479289723,0.09697790138147866
1.073701692326731,0.7209336170735691,0.0613084699286645,-1.0982070063478706,0.8042451714925392
0.9376831160588208,0.6524916804359815,0.0743968138304632,-1.5817154999619054,0.7089292962689342
1.1470742727025964,0.6400113116252424,0.0732215514330718,-1.0017984688806916,0.7888634855669352
1.1761751652192882,0.806105649365761,0.0643261801348182,-0.8951653956959071,0.7544550129648542
1.216551873889372,0.3697994682711186,0.0751268598528284,-1.110931906616454,0.6927054298637358
1.1078824814741282,0.746845778024291,0.0781265293348037,-1.0591636390849837,0.7381510460788832
1.0912442254802217,0.841857336366467,0.0610193835959605,-0.977616217234783,0.8242926707214338
0.9689444500261382,0.4191009481343746,0.0726560393427875,-2.538037268002958,0.3182834630922571
0.7471957572251043,0.5592785375145057,0.0643239440363936,-2.230358277524704,0.7887512273180164
1.051880377120758,0.3801105033158324,0.0712381480748216,-1.416789422295732,0.814942055225174
0.798534736901627,0.7597002826559776,0.0772665606893027,-1.8582674670353816,0.7433421157372777
1.2748284594063668,0.5650569610516113,0.0381400791848881,-0.8863827708370763,0.7077086075776151
1.1905339810306763,0.8569090085069959,0.0723579785553305,-1.1528635451257578,0.41151605957225
1.2349615845780482,0.5929114815630581,0.0517110609053005,-1.0410252994474576,0.5746932051340536
1.0731780303693617,0.7123600771533783,0.0495549836981381,-2.1298891869620364,0.13486686930150427
1.13778235600042,0.5901600667980572,0.0750814056623964,-1.609570469300325,0.24469014116107246
1.0677846478165232,0.5696909705921481,0.0304461842111832,-2.2282912716073686,0.17874861368341044
0.9710688093518108,0.8565537274585313,0.045276355195322,-1.4777475418454378,0.6355363745967679
1.1045444360747636,0.80583990672404,0.0624944681445087,-1.4824883900540784,0.3739313405606026
0.807381761700028,0.6722988202943319,0.0500671188196389,-2.576309822544195,0.4931835047830191
1.0548555953949874,0.3049890560895945,0.0723309198725762,-2.55449341145158,0.0844931348103728
1.2853698828430822,0.6287757834489099,0.0791651084889483,-0.80917998837021,0.6996395544854295
0.9536371264664272,0.5723430679829339,0.0384753861051279,-4.2082812502510825,0.08675145753954894
0.859138196977345,0.8338304139588588,0.0657023870551852,-1.8005214850065814,0.6356946752532622
0.9032108310201108,0.3560746022452795,0.057127267887487,-2.85236310898733,0.4069549523421756
1.028195205442255,0.6651970826277458,0.0647671452494382,-1.3269187233506514,0.7172548779101362
1.121916158134795,0.9318736965827644,0.0337848517006993,-1.8550007570621754,0.10531466805900891
1.249382709543134,0.8692496827162064,0.0564809056289531,-0.8312573415243104,0.6494511058042463
0.9322927943380712,0.5128981104880129,0.0415380162313915,-4.125767298511228,0.12671856915289936
1.0123943021923287,0.6359523958896942,0.0459742669718597,-1.560985363678814,0.6036137733133273
1.2199078648927453,0.7727363127082238,0.0562402129445704,-0.9903327572464403,0.5725620615646676
1.070707766212124,0.3727485891138942,0.0666382474096631,-2.0032539050970133,0.3146251988948734
1.0038101542164537,0.8765650418256337,0.0310702840688128,-1.3204906427427434,0.6928495231557008
0.9001969306955337,0.4409114697018907,0.0488247649305635,-1.7615556738791311,0.8501980247990559
1.2761486395579018,0.6224628138006365,0.0422739920566438,-0.836044369369548,0.7326108200493309
1.1250300150392056,0.4661273358293945,0.0793756296451181,-1.8220978513908146,0.10206173876099456
0.9432867554584232,0.4106436178223223,0.0677746545133111,-2.517389071961047,0.3872478357095588
0.7334045460356781,0.5447869122243316,0.0506630492541051,-2.4428293324723174,0.738874551692561
0.7242937313760914,0.3359574401301946,0.0655072987799524,-3.091109095431802,0.7032447666699682
0.8020009991248018,0.6204779151260436,0.0648879737339964,-2.664665907941671,0.48913810384760836
0.9934369701651308,0.3161864696162829,0.0457903110809289,-1.7525790665693368,0.7690557996272673
1.2637610826860146,0.7439692377408247,0.0669549440610564,-1.1378431843658163,0.23533724793537658
0.8933536988565038,0.7429944560160451,0.046312436025749,-2.1300156544794597,0.4805914001110523
0.9211531423049404,0.8080925669642172,0.0614868007615519,-1.2557867923579058,0.9182857464281824
0.8766342583133412,0.4269634885294442,0.0343021754660833,-3.195459294045053,0.3490621098819702
1.0065795490497735,0.7162655104941265,0.0340990443787616,-1.211621885976268,0.8616839553189948
1.1561099122856986,0.5896588025700332,0.0458508659922898,-1.459225718975886,0.3682819125549486
1.0697729447855924,0.7611429546575829,0.0686109912821596,-1.2195252266768415,0.6646862186869384
0.8861083449694681,0.3384567220325505,0.0778788454049906,-1.996145097244695,0.8253172727393121
1.0600490253743466,0.9467012593287888,0.0615627369155411,-1.5633715328006934,0.3717994808255298
0.9546414320052444,0.7598714128318137,0.047290490687994,-3.5362883938318057,0.10165602165102428
1.1083344983150805,0.4119063354339932,0.069394985335605,-1.707505317970493,0.37074497528806205
1.2574126471135814,0.3642498736490445,0.0563157531685483,-0.9948180820171819,0.7573769803946107
1.207426287593719,0.323433189421784,0.0599354721223264,-1.4840742282961734,0.13516556664967538
1.2535962963502527,0.362962410579247,0.059486872830241,-0.9268638120703756,0.8831423445838027
1.2496720191507835,0.5355115198635427,0.0541708772554456,-0.9989529074691498,0.6221785565719529
0.7217903283289695,0.703013296743195,0.056716001069167,-2.6626200895945153,0.5854752497646132
1.1655655831325096,0.6721709178216488,0.0596563392456217,-1.3207683193607413,0.4102057445322771
0.94467079235883,0.5955722115248608,0.0701822582161056,-1.6989363461162335,0.6552188023113104
0.9339224416731816,0.5648810114995131,0.0517645977940546,-3.3755581391339295,0.17754122665223804
1.0553715854326708,0.8469815546517285,0.068930976118208,-1.2782612636039596,0.602144781099696
1.2793246707200503,0.3937054240080247,0.0558347518216324,-1.1289951121178805,0.41203543216283833
1.0747873508428072,0.7733680397726374,0.0395920833501419,-1.1777619982107213,0.7148986386494016
0.986305824178735,0.6389483683353421,0.0687727548024134,-2.2235064824363273,0.300387683317922
1.1082758151918592,0.3412210285987598,0.0332672592491612,-2.1194665209169976,0.09847174859146435
1.123963062294461,0.78980560718989,0.0407253730709218,-0.917166006092764,0.8743941136492595
1.0438968971483955,0.6590824129032733,0.0417971325330345,-1.568811136375388,0.5259627526027089
0.7544358209513753,0.5022263404980799,0.0631039596621584,-4.1446552259456055,0.3397502556560994
0.994297944787216,0.4225412080762622,0.0795810514262385,-1.9938464221759429,0.48174377542750335
1.0416723876050795,0.4692282826478716,0.0508459688902429,-1.6054055894791024,0.6070931920419298
0.7700058384426713,0.6715593852205526,0.0565631753686742,-3.399108308907167,0.3633515159583567
1.2561708396723612,0.4498533087847123,0.0482868693823874,-1.2312718341300546,0.31964401028858447
1.2397029692011263,0.6706175447105789,0.0703798957750766,-1.2383089051729765,0.1994014827312185
1.2230479628448054,0.7562938887099497,0.0690060880616882,-1.2937070394011136,0.12350100791195473
1.0379166582482282,0.7853997082536168,0.0341147139751703,-2.2897098037252017,0.18035212259405853
1.2762139971503152,0.941441999005338,0.0305899803062398,-0.6530593064711735,0.8241918205146703
1.2819793605730383,0.7848524848815024,0.0334562466835727,-1.1103185816913308,0.29330033715609716
0.8660727016458643,0.4164498698158585,0.0783847599647805,-2.2383759832817858,0.6498819060959704
0.9234924338153832,0.5005126099258319,0.0753770546561704,-2.5689943102522173,0.3580531921795682
1.0953030114445013,0.8186984807268427,0.0545307231676179,-1.0619345552344286,0.7459370709204904
0.7049152703008128,0.7884796739385087,0.0762505276563084,-2.137893788902791,0.7597433335843107
0.7063262969967532,0.5535567147893063,0.0755027678796113,-3.3412565039308215,0.5021634286424614
0.715538372307195,0.6699157868063892,0.0568376701215478,-4.22293702726198,0.3252806433954447
0.7955165514245813,0.791626773538165,0.0758897201145391,-1.650077893681529,0.8612755715591902
1.0501659492704696,0.8367215030640351,0.0415456106940747,-1.1520993359616716,0.7538076547450601
1.014530888111136,0.486625173469059,0.0464285424989494,-2.9457321224390243,0.1106658978244468
0.8008012912093331,0.8824837223608923,0.0728714613260713,-2.805448056408566,0.3595834528061914
0.9540875928118124,0.43703001921228,0.0587982596146166,-1.970473271023187,0.5913308904894166
0.8082653897123918,0.6156231877524989,0.0627345017736917,-2.8712085027820806,0.428724919798924
1.1201563438436062,0.8781799170097797,0.0711720265111565,-0.8804072013520785,0.8445853987348073
1.1489379525076575,0.8111379547334558,0.0710537430859392,-1.1452987921804274,0.5364046461534144
0.8904877826786248,0.6556662172090884,0.0572976264866038,-1.5743537475345615,0.8227694491154125
0.772231349692934,0.5713988741402133,0.0499746325425897,-3.7525331945051668,0.34565396845778196
1.2372014562755054,0.7289578793814212,0.0347543668332254,-1.0466534734682493,0.5167721377222279
1.1008302919420407,0.6193658878514136,0.0574556051253324,-1.925722968034947,0.16045056864982143
0.8531857428160126,0.7320672928968286,0.0326478072812575,-2.9398818173242134,0.3313317743788957
1.1043142070665346,0.9338639608312768,0.0742543051396763,-1.7138407457061502,0.14988502418077587
0.7064170434916535,0.6828931037423879,0.0399904189310592,-2.2861737888537847,0.7720962954692823
0.956516105205316,0.7874967809587219,0.0510989046858591,-1.6997092789605017,0.549837986724242
0.981297142544292,0.3601594448595593,0.0513499790204863,-1.7503357022643973,0.7462551228343273
0.874143993535398,0.3823858555986949,0.0764511063771993,-4.080242412976795,0.22678077149862474
0.7986541504290874,0.7357363494149465,0.0563027175109347,-3.5404069239029536,0.28972893938203015
1.1407455804146551,0.5262875730465998,0.0612190865374916,-1.0866700515430119,0.8039010729237361
0.9355763936538772,0.4372119853506951,0.0439322831799538,-2.8105514534004064,0.32050380513396703
0.8710610546666933,0.4721886680862621,0.0639049325660258,-2.814305457813333,0.4057061262676598
0.8466151914930791,0.8555695101090341,0.0625459944433491,-2.7942603170037765,0.3157180163236717
1.0770984434536186,0.4771098751159153,0.0653782965718871,-1.3966378810376665,0.6757535917006408
1.082347416125242,0.7722266450698644,0.0728513372334012,-1.4820491803499605,0.42142735127868036
1.20161028778511,0.7095517752285934,0.0589307886791804,-1.2574558846905508,0.35600048028186393
1.054999990284963,0.8872303281422425,0.0474525939099221,-1.7008196404502243,0.34198318032736097
1.1019630883719718,0.720869778466616,0.0328312261752714,-1.5019791470446773,0.4343391946861175
0.9308085576109856,0.7258135236381931,0.0314515534286536,-1.5807867050236912,0.715274362243008
1.1288834506960568,0.7150465760426619,0.0311455563776219,-1.2839414978485242,0.5464047955103979
0.9800124903513328,0.5971669131627961,0.0485458593755969,-1.6789056209454998,0.6115333290642866
1.219933993024886,0.3798487678514632,0.0580196487351192,-1.2345358169223999,0.5135245801136534
0.9609409622281762,0.4448013223234106,0.076552969977863,-1.592642675162999,0.8139075352676173
1.1230486207187174,0.5815324473410814,0.0540434314254551,-1.730675748114032,0.24224760409992996
0.9951849816560862,0.7780744877397625,0.0377629653718253,-2.0021637000596355,0.35583489446594285
0.8666604044163093,0.7553783363886181,0.0300358919346677,-1.7651387902929885,0.7068523980422015
0.7240890753492452,0.5043109176357956,0.0360482007222507,-2.3320043560456547,0.8472895983629769
1.2630099170852769,0.8769958674348772,0.0363233993711823,-1.08144726923743,0.35754465367631383
1.1420808147064978,0.3748118973175864,0.0632962395026618,-1.180957978534675,0.8383842958085097
1.0668397798792786,0.8838536402535655,0.0786795859075643,-1.3840629476748656,0.4724724115533263
1.1443767746116922,0.4149257178089274,0.0680504862419117,-1.7254189943320983,0.1935921264237095
0.7438678652714732,0.7351894391575262,0.0492355090034403,-2.5363097707931845,0.5798425693171794
0.8913455508747072,0.6584788141464089,0.0615988238605837,-1.7002957928405367,0.7293022549799844
1.0353624250508129,0.330348730403007,0.0373472065848807,-2.0304443753439556,0.457382634839405
0.876141295078908,0.4035026458723461,0.0527411978060777,-2.667902069668254,0.48513405928702014
0.9988975587551576,0.5209462538025598,0.0513986809139224,-2.7411057051486445,0.17916035932898922
0.8733594555272769,0.513316707113075,0.0503667001535028,-4.074162218691131,0.20063157220988614
0.7933470615442203,0.8561422850737881,0.0327416938414806,-2.343188403846916,0.5312420789857697
0.769435538259985,0.3305196657397726,0.030877694145932,-2.834261447115121,0.7160776463035745
0.8169973323986651,0.4999539164629896,0.0379154529015203,-3.4778385952157436,0.35751927773276293
1.154677398059844,0.36112342318502,0.0648490721748032,-1.439250443693551,0.5087814712499039
1.012889045056235,0.6552637817933603,0.0342296463169619,-2.20790758004883,0.2847780516515286
0.821548543043162,0.811448180047027,0.0776709606754488,-2.453991792951924,0.4355417090039282
1.1893324615249106,0.4990519791614793,0.0476149555296207,-0.9824404498073673,0.8471699279209588
1.0879041308562607,0.4522692694285166,0.0332593222329389,-2.267486351452208,0.08059377415406743
1.0811855911173596,0.5885104412572808,0.0305180340530669,-1.2981822038488393,0.7058271274866001
1.0881732468315133,0.7541718673008548,0.0744200800351342,-0.9581024986290743,0.8948644793588301
0.9769129053910832,0.4108553250960154,0.0525122135643347,-1.548014423120337,0.8650011915744926
1.0421938342171873,0.9385783536847434,0.0699748844049667,-1.0678226377938977,0.7709175421848613
1.2322824667691172,0.7456624898665898,0.0414019053641653,-1.2936341415355999,0.22791852076238683
0.8621827115934562,0.9448010402518444,0.0416783318909074,-2.208712912597631,0.44046232240248173
0.9562460408595812,0.799597514024784,0.0394460060808336,-1.9355524296705395,0.44145546617869513
1.0063340930334048,0.4324061138293806,0.0367676918485132,-1.9336368243095692,0.5128885658143645
1.1026526629183262,0.3209686445977475,0.0432714141478068,-2.1349190510527083,0.124905845819967
0.7254812866245285,0.4170085512701997,0.0517295520007803,-3.3911721697989368,0.5542979867675513
1.168056941876103,0.308950941160069,0.0640707516249389,-1.2061901963602373,0.8107763002760748
1.1413691413154443,0.3104489915957928,0.030714753138863,-1.3605744740917753,0.7260345034967486
0.7606317674402567,0.8655819971650673,0.0554390366179478,-2.5652509726626875,0.49192358548566517
0.7924697189945102,0.8809129076102649,0.0330212350244661,-3.7784284880557433,0.25446761095622605
1.004995394297278,0.8605361615892215,0.0657058341152633,-1.1934027714789044,0.7705712699100786
0.8474285184435548,0.930822779949002,0.0590256356059964,-2.2297253692745405,0.44408691901594466
1.0585679421174206,0.876303051192638,0.0662121712170813,-2.007112189548419,0.16149957562561212
1.0888288790200906,0.4281637707035262,0.0363283467906988,-1.5407134159963498,0.5826787472085471
1.131925932669853,0.3038513237760443,0.0653349163406027,-1.531923176906709,0.5459316300732553
0.851870494994263,0.532652361718397,0.0481275339347252,-1.8617689951648426,0.8067562914141035
0.8880740571530676,0.6056471362769005,0.0689694006980769,-1.5296635505527123,0.8916562454726318
1.0609838138562628,0.5105216416844409,0.0370296973419622,-1.4606052836749024,0.6576508507498602
1.152906019834309,0.6989282298040322,0.0625719819835696,-1.4302031460702187,0.33197862959127633
1.186302459540025,0.3520615673134254,0.0683013037262808,-1.521264193050977,0.26193203251409614
1.0041331616963451,0.8136650384116237,0.0466083349470139,-1.4557027220961614,0.6063677022495995
0.8703616864465843,0.8658883088946794,0.0343348389301721,-2.6060674561604427,0.3448570580269461
0.7698521493049411,0.7063544661638141,0.0478374619116677,-2.8208395716720727,0.47197003404903626
0.9734378203684744,0.3877451781631124,0.0740649075846814,-1.9147998412643188,0.6099980832243546
0.9335076576443117,0.9245808758384516,0.0662733138363234,-1.202405303615587,0.8704552800907095
0.8299271959852534,0.5894797010064798,0.0697818658306159,-3.588415024181751,0.2762002372048755
0.8764391298212219,0.7426244446782996,0.045027292340527,-1.9417762733926678,0.5914338562581634
0.9753691618008352,0.5616478548160865,0.0757439913619703,-2.8003188732682585,0.17946372033861735
0.9553152032795148,0.5655213970218447,0.0662777548308558,-2.6834255517240906,0.25128347408212903
1.0894681627423746,0.8792462391777229,0.062798941749025,-1.8800163310331093,0.13894097705247077
1.0656451945751186,0.6337358472778063,0.0463391495098543,-1.2826900603445597,0.7113663494021694
0.7373929182957747,0.5010771129055736,0.0356311447753902,-2.2349162137609953,0.8710636992225318
1.1302014587320368,0.5219303058018352,0.0523996256965437,-1.2029386170635823,0.710257496267559
0.8404773608377538,0.5241527434936721,0.0346880098655597,-2.0791730237412174,0.7213756444650699
0.9275767208069966,0.9165902656483602,0.0471304498426242,-1.9909790409663037,0.4227359645153683
0.8797263846766207,0.8483630174522774,0.0451257553071561,-3.764067440636812,0.1625307180540858
1.1993466947677087,0.5425027959502703,0.0303528668117595,-1.5339634558271018,0.06985551237789878
1.1685511160946584,0.4269859558953149,0.0413079903275077,-1.2254271722101764,0.6703823859618296
1.2163069462129927,0.8500954330007777,0.0471542541998999,-1.3268338309305023,0.20149005562757338
1.2858466929545291,0.9109658513202096,0.0555932913269216,-0.8564686716820673,0.5190244574566805
0.8859433588075605,0.3895980494328751,0.0673390776817894,-1.841185622835528,0.8733061766167793
0.7394044666891133,0.5175662241444994,0.0355389658436791,-2.5476333401803926,0.7133873885288722
1.2403758982502704,0.8492676416857188,0.0355132783384025,-1.1722663485761897,0.33094281567287
0.773529963654528,0.8289745442829719,0.0391630873183119,-1.879126048571273,0.7691787432361252
0.9380456913353368,0.6575363419690619,0.0459200759753474,-1.47651370811899,0.8053080846445937
1.032554325010894,0.6544478915989467,0.0787355201914401,-1.3419459427202831,0.6889701055058595
0.9274906942643836,0.891096026323045,0.0485595899709682,-2.2998332096887157,0.324493640438277
0.8260720750255657,0.4516102482205213,0.0392066073189232,-2.2258709072158895,0.731666889449798
1.0592852660831238,0.5330377000110669,0.0580403799707198,-2.076940495379551,0.2430693318945032
1.2689296724882524,0.4010316472382367,0.07032631947368,-0.9646849649188028,0.7110345749617863
0.8854368217351388,0.644428701448067,0.0649922184747822,-1.6736064205335337,0.765321145205462
1.201408213030398,0.3181846243544585,0.0451112552675586,-1.5262946775632569,0.19432893507769222
1.0389321955288715,0.3357347282509653,0.0673478372888287,-2.4384580804068374,0.218542557214505
1.0595010216000096,0.327342270296838,0.0623206208257079,-2.390973059342364,0.1701501340392042
1.1733917705992645,0.8505770700570114,0.0557450243945322,-1.0633147317050722,0.5656461861065054
1.19197342308302,0.6876241719499256,0.0356335015439534,-1.5307979299480576,0.09727279131652722
0.9772483444386152,0.577650813260631,0.0487711228588352,-3.2959310840551006,0.11663936548416132
1.1306268462543474,0.8795325061952559,0.0699796985660121,-1.3914392469990788,0.34409907288022623
1.0051834284352887,0.3198032886695878,0.0580210799081872,-2.1047988051570052,0.49099830683530854
1.1634156911399125,0.9039593769172524,0.038068358749478,-0.8368954878869425,0.8277574423470924
0.8539365696560368,0.7715774269838098,0.0753551644236734,-2.068420966637071,0.5368204143098865
1.1994442463427375,0.8290759455591086,0.0783030885314781,-1.3215927922898727,0.1749370466984601
1.05735278707197,0.497452236543692,0.0489548082933465,-2.4994797230232195,0.06432774247173256
0.7749330208412338,0.9181324066698576,0.0382966411253605,-3.364309191443227,0.3120777939091113
1.229279471846771,0.5014506545605822,0.0771380772998929,-0.9080922850522741,0.8131597694989523
1.0897561746064353,0.4028206370120257,0.0715623991042082,-1.5868822752461098,0.5298406547206014
1.024870675176309,0.352416939357071,0.0560113513638943,-2.6972187489657626,0.17467793026412437
1.2410838479204114,0.4950157072770595,0.0738783445806487,-0.9644466573402146,0.7052247995454763
1.016493914613183,0.6306943150260227,0.051046272570834,-1.2190180539312236,0.8787959557741942
1.296704784840775,0.4966352294223188,0.0707955647102441,-1.069143515795413,0.3259777370260508
1.0843325363762009,0.4118915644661922,0.0604424378685527,-2.007039573532659,0.25135271319982166
0.7370834586606142,0.6310392454206923,0.0707526444341256,-1.9644317608604964,0.8942146871106615
1.0170146418901131,0.6183228129645495,0.044595513835931,-1.3806170124169581,0.7431239312256821
0.8944978343901474,0.6897038615520377,0.0329027319054824,-2.4998366946775166,0.3857720037706258
1.1443792618564823,0.556161075389694,0.0636806709596483,-1.6713261507212864,0.19332774538156627
1.1536819052739764,0.8931396727188994,0.0556943965909702,-0.9511797028025817,0.7037217078993763
0.9596258136325064,0.6516612320501224,0.0633180935195257,-1.4633044588209096,0.7607096680328596
1.111946815520567,0.3849122396806601,0.0402079492579548,-2.016185578847077,0.16264245276602196
1.178944012261398,0.8982399141151294,0.0518096761413596,-0.8515059785788032,0.7664736338767852
1.123596133597622,0.3923185579857581,0.0331963624875129,-1.8771726522929435,0.23708185753662292
1.131971849654601,0.7472755852726348,0.0654301387712466,-1.0768357352110436,0.6796836217279179
0.7832186745451927,0.7188603837163616,0.0536546077856988,-3.569740065491117,0.31019673817468174
1.1981712497684405,0.8183203530904333,0.0398369377787345,-0.9303987768715676,0.6874190229575561
1.2323463548147673,0.8763235224443966,0.0420901895018799,-1.1334651813513528,0.3724027267674046
1.224551157673521,0.705572915895686,0.0590936691100996,-1.0864864989979464,0.4793249683064005
1.18679467979394,0.5988800246773253,0.0620694172407552,-1.3784151510117215,0.3168045096970218
1.0744836550208985,0.7618428161486742,0.0764337799638583,-1.4212485191415114,0.4818349448862591
0.9510381235527692,0.9043123542420048,0.0379659662214492,-1.8704112559462924,0.4475723098028084
1.14367003323026,0.5005070272311772,0.0367375824543187,-1.1445940149040683,0.7722386046100382
0.7731084575760541,0.425147767930506,0.0608578422701994,-2.386831781610651,0.7790931320903383
1.267594629746824,0.7492149134753661,0.0356116523142378,-1.20808976828789,0.1959134460742007
0.946170194425694,0.6631137417157995,0.0569339929588563,-1.369485675641371,0.8641518793672276
1.0682439072560586,0.9111047521675916,0.0345571763859395,-1.0980864282729894,0.7404028998405465
0.7777118785436669,0.5382211886867677,0.0754857140708261,-3.536097692744469,0.3694590355314631
0.8946766127069672,0.6020123600303449,0.079045027092537,-1.7541791412774255,0.712258439790503
1.1457129727920667,0.9327856467127322,0.0495640781195017,-1.3432814629457959,0.36398603562588505
0.9196713324878608,0.7016562140593974,0.0301895437429687,-2.8978181828909166,0.25718057086464796
1.264987981695516,0.5825834630613567,0.0704337053327132,-0.9199572186094112,0.6357047694416451
0.8640233136845821,0.5392986622625935,0.0524180230027325,-1.7608474619736507,0.8385358039834045
0.8019061775472247,0.375737607768763,0.0762967489506344,-4.13012148367073,0.3283425649271976
1.1419633584685849,0.5977188253014405,0.0701003134644899,-1.2952567003860946,0.5189131863551211
0.8113870758119394,0.8195619470957927,0.0467151061593076,-2.3583192413240632,0.5012471673069285
0.8773188250297957,0.7687039484997323,0.034660303426989,-4.477588315561643,0.1349629070989522
1.003415806782249,0.8341100552966836,0.0610905784300875,-2.276736801812458,0.20550714444766527
0.9774604397342368,0.8607562645822848,0.0786491437900053,-1.2109049478767098,0.7978091992606551
0.8584211701013349,0.6978120909322227,0.0422082456167273,-3.0194531765435673,0.31177094531017246
0.712604007674946,0.9059941732321576,0.0719755634273359,-2.296028377726437,0.6272061647416649
0.974108651013796,0.7024754376700297,0.0613606587677136,-2.037997033836898,0.3792231326735873
1.1819002722922822,0.5327922927259905,0.0504412085258151,-1.3451436254637623,0.41942914312926405
0.968556454837562,0.3959576275447305,0.0600798216657995,-1.7035727929949105,0.7692005360775056
1.2751270062084934,0.9353162477475052,0.0485623674472742,-0.9733261035584994,0.4077553956324209
1.1290583669358334,0.4184702119556199,0.0581964402245569,-1.404717104555404,0.5830339038209331
1.054742826108287,0.8961088952572733,0.0580660474948532,-1.3085929168515862,0.5711857063545267
1.0900568861232272,0.9003951270745074,0.0421121762486262,-1.2440378090258972,0.5705156497344888
0.9384485574475704,0.9227498924368018,0.0331032489051373,-1.8246048464977425,0.48732785973584214
0.7513009337916118,0.778964365146874,0.0326906979712258,-1.9817186279566523,0.785595348041852
1.227211350633942,0.6155886084022524,0.0565676904023889,-1.1236693600419259,0.4766953937621565
0.9307371722633382,0.6026716522183966,0.0683311886690364,-1.923220278829468,0.5514088180700583
0.9684273381614432,0.8691902286617297,0.0314854154797829,-1.968395268113258,0.3954151874756917
0.7095330608035678,0.6893874466344936,0.051347859160604,-2.5003721416275,0.6700276249273429
0.7041227988985417,0.6116391738720321,0.039308993460672,-2.5872249326120733,0.6990932131282079
1.1386047096489025,0.8461008966935482,0.0360288586271486,-0.9523221914141725,0.7774365623288304
0.9401550989422964,0.7309063668646285,0.0688028034986689,-1.4553912609926314,0.7528705251650081
1.0008493804818688,0.4570837081559727,0.0790212427358187,-2.173130223935815,0.3576401136581353
1.0559370898344311,0.5669483693030117,0.0776335921492546,-1.4593402361460144,0.5960059683422969
1.1335440889728394,0.8895686410406192,0.0447171749399937,-1.062545898108562,0.6453919470220626
0.7797340160496288,0.406597946147068,0.0728738070768839,-3.673154692960325,0.4098944209556521
0.9695857779809568,0.408180153803842,0.0656738494204003,-2.399177845018837,0.37548867113741835
0.7509979015857512,0.3105448128205252,0.0407965028753728,-3.0999997356259743,0.6842240094749741
0.71134306079491,0.3820533728395569,0.0523749564455302,-2.6367198422394242,0.8509738076111262
1.02204364979565,0.8698803296619044,0.049378088644134,-1.4254850972829494,0.5680929525158263
1.2493128189579732,0.8045381761724155,0.0615249974033586,-0.6776822808850306,0.8874022015982064
0.9484424012979112,0.9499065546039815,0.053255971978998,-1.2492221755591593,0.7993811369135528
1.0867614134737933,0.5026685197218742,0.0424494192686297,-1.6486245094189136,0.45210902767053085
1.0085742711302792,0.4771657105083706,0.0630692432117303,-2.6668246429059668,0.17601230627974473
0.7599085395629166,0.7379834979391802,0.0302950604029027,-2.2072275011049585,0.686411722530238
1.2037650503602657,0.7028162455074268,0.0662488584190078,-0.9746310164592183,0.6528635362190016
1.2048787269560628,0.3772427450281804,0.0540082488761182,-1.1785197292950575,0.650464668154882
1.2663079266682131,0.8282193894100691,0.0371254435461797,-1.211038748417958,0.14745774950029045
0.7792985959662002,0.8251868746162747,0.0557754783984591,-2.8359384038887434,0.41030470179180156
0.8674644938084635,0.5926918027240884,0.0486889205050189,-1.7423898205368238,0.8041861939261707
1.1837985050791322,0.6261779393520079,0.0385373749603908,-1.238166902714114,0.4909536178604412
0.7616527013578788,0.615380976638066,0.0613268027206306,-3.9254030480792155,0.31745673330192403
1.2921907446530023,0.6485354718170124,0.0474224194670662,-1.0812565897726578,0.3068603801023073
1.132521284781118,0.517654733921201,0.0373279208504228,-1.8796699639263628,0.10712733963487153
0.8705523627245637,0.5593920628713788,0.0701361005607749,-1.7417581140632246,0.8092497566428847
1.1892084147820134,0.8064217762494748,0.0612745897476958,-1.296031137242991,0.31289100727804
0.8370300832609217,0.812079582998438,0.0324166270522937,-2.4489333038498304,0.44830311220607655
1.0912371133469316,0.3049667771671391,0.079692402457994,-2.145047777048687,0.12852450870582288
1.0964126689123468,0.3958946084046561,0.0723642458206615,-1.2422762867279402,0.8622104059361391
1.282871347721685,0.3108593097725457,0.0350665116432471,-1.2249182620110028,0.16426694838514777
1.0320210438130897,0.713360243058397,0.0416852577053323,-1.183149020833879,0.830727969370173
