moneyness,tau,r,vol,option price
0.06453852113757116,0.4,0.05,0.2,1.275485010246352
0.06453852113757116,0.4,0.05,0.30000000000000004,1.4914759020170336
0.06453852113757116,0.4,0.05,0.4000000000000001,1.6836585772582489
0.06453852113757116,0.4,0.05,0.5000000000000001,1.9107162075214845
0.06453852113757116,0.4,0.05,0.6000000000000001,2.1372952586116014
0.06453852113757116,0.4,0.05,0.7000000000000002,2.4551415342956253
0.06453852113757116,0.4,0.05,0.8000000000000003,2.649021788487902
0.06453852113757116,0.4,0.05,0.9000000000000001,2.9051546657973657
0.06453852113757116,0.4,0.060000000000000005,0.2,1.3098725290171624
0.06453852113757116,0.4,0.060000000000000005,0.30000000000000004,1.4962412928603357
0.06453852113757116,0.4,0.060000000000000005,0.4000000000000001,1.71768552985534
0.06453852113757116,0.4,0.060000000000000005,0.5000000000000001,1.8954250801541515
0.06453852113757116,0.4,0.060000000000000005,0.6000000000000001,2.159862505796848
0.06453852113757116,0.4,0.060000000000000005,0.7000000000000002,2.417207510879226
0.06453852113757116,0.4,0.060000000000000005,0.8000000000000003,2.6984373607217345
0.06453852113757116,0.4,0.060000000000000005,0.9000000000000001,2.9173754960480154
0.06453852113757116,0.4,0.07,0.2,1.3310165846715798
0.06453852113757116,0.4,0.07,0.30000000000000004,1.4965051661751492
0.06453852113757116,0.4,0.07,0.4000000000000001,1.7597782352532172
0.06453852113757116,0.4,0.07,0.5000000000000001,2.0240877399609607
0.06453852113757116,0.4,0.07,0.6000000000000001,2.14140890022078
0.06453852113757116,0.4,0.07,0.7000000000000002,2.388683618695133
0.06453852113757116,0.4,0.07,0.8000000000000003,2.660843101259874
0.06453852113757116,0.4,0.07,0.9000000000000001,2.849028942082966
0.06453852113757116,0.4,0.08000000000000002,0.2,1.3472514304703038
0.06453852113757116,0.4,0.08000000000000002,0.30000000000000004,1.5215320848371698
0.06453852113757116,0.4,0.08000000000000002,0.4000000000000001,1.7729438612002915
0.06453852113757116,0.4,0.08000000000000002,0.5000000000000001,1.9489192285265453
0.06453852113757116,0.4,0.08000000000000002,0.6000000000000001,2.143296544930378
0.06453852113757116,0.4,0.08000000000000002,0.7000000000000002,2.3554565520421056
0.06453852113757116,0.4,0.08000000000000002,0.8000000000000003,2.769186791265719
0.06453852113757116,0.4,0.08000000000000002,0.9000000000000001,2.9357004545227876
0.06453852113757116,0.5,0.03,0.2,1.2943154173532312
0.06453852113757116,0.5,0.03,0.30000000000000004,1.537674319077551
0.06453852113757116,0.5,0.03,0.4000000000000001,1.77975537035178
0.06453852113757116,0.5,0.03,0.5000000000000001,1.9779939206602657
0.06453852113757116,0.5,0.03,0.6000000000000001,2.2550902511335535
0.06453852113757116,0.5,0.03,0.7000000000000002,2.5885131189496557
0.06453852113757116,0.5,0.03,0.8000000000000003,2.7984951765268473
0.06453852113757116,0.5,0.03,0.9000000000000001,3.0675431173513124
0.06453852113757116,0.5,0.04,0.2,1.3314744475046505
0.06453852113757116,0.5,0.04,0.30000000000000004,1.5331772701062183
0.06453852113757116,0.5,0.04,0.4000000000000001,1.85912302365144
0.06453852113757116,0.5,0.04,0.5000000000000001,2.0420290422256677
0.06453852113757116,0.5,0.04,0.6000000000000001,2.383687177660108
0.06453852113757116,0.5,0.04,0.7000000000000002,2.6377771072606566
0.06453852113757116,0.5,0.04,0.8000000000000003,2.883274492561075
0.06453852113757116,0.5,0.04,0.9000000000000001,3.086802029795061
0.06453852113757116,0.5,0.05,0.2,1.3652876507043652
0.06453852113757116,0.5,0.05,0.30000000000000004,1.5590683153559086
0.06453852113757116,0.5,0.05,0.4000000000000001,1.851139959235667
0.06453852113757116,0.5,0.05,0.5000000000000001,2.112109539769986
0.06453852113757116,0.5,0.05,0.6000000000000001,2.3494358054972113
0.06453852113757116,0.5,0.05,0.7000000000000002,2.5339897359465797
0.06453852113757116,0.5,0.05,0.8000000000000003,2.9322715424450623
0.06453852113757116,0.5,0.05,0.9000000000000001,3.000282583934331
0.06453852113757116,0.5,0.060000000000000005,0.2,1.3773976371790293
0.06453852113757116,0.5,0.060000000000000005,0.30000000000000004,1.5993300416599774
0.06453852113757116,0.5,0.060000000000000005,0.4000000000000001,1.843991857170266
0.06453852113757116,0.5,0.060000000000000005,0.5000000000000001,2.1157672559638137
0.06453852113757116,0.5,0.060000000000000005,0.6000000000000001,2.3061633008144495
0.06453852113757116,0.5,0.060000000000000005,0.7000000000000002,2.713806056583183
0.06453852113757116,0.5,0.060000000000000005,0.8000000000000003,2.885291888826419
0.06453852113757116,0.5,0.060000000000000005,0.9000000000000001,3.0827663883707346
0.06453852113757116,0.5,0.07,0.2,1.3929938852150547
0.06453852113757116,0.5,0.07,0.30000000000000004,1.6341924216266657
0.06453852113757116,0.5,0.07,0.4000000000000001,1.880553080033211
0.06453852113757116,0.5,0.07,0.5000000000000001,2.124072181530333
0.06453852113757116,0.5,0.07,0.6000000000000001,2.376887312519851
0.06453852113757116,0.5,0.07,0.7000000000000002,2.6741341550952997
0.06453852113757116,0.5,0.07,0.8000000000000003,2.9402779698662713
0.06453852113757116,0.5,0.07,0.9000000000000001,3.075231240065405
0.06453852113757116,0.5,0.08000000000000002,0.2,1.433845789415346
0.06453852113757116,0.5,0.08000000000000002,0.30000000000000004,1.6793471742309274
0.06453852113757116,0.5,0.08000000000000002,0.4000000000000001,1.8472988529049703
0.06453852113757116,0.5,0.08000000000000002,0.5000000000000001,2.1031651233182638
0.06453852113757116,0.5,0.08000000000000002,0.6000000000000001,2.3805626282869605
0.06453852113757116,0.5,0.08000000000000002,0.7000000000000002,2.662171706230457
0.06453852113757116,0.5,0.08000000000000002,0.8000000000000003,2.931045906343077
0.06453852113757116,0.5,0.08000000000000002,0.9000000000000001,3.2081520365738476
0.06453852113757116,0.6000000000000001,0.03,0.2,1.35762314329493
0.06453852113757116,0.6000000000000001,0.03,0.30000000000000004,1.6226515929797043
0.06453852113757116,0.6000000000000001,0.03,0.4000000000000001,1.903994066096371
0.06453852113757116,0.6000000000000001,0.03,0.5000000000000001,2.086304139226843
0.06453852113757116,0.6000000000000001,0.03,0.6000000000000001,2.4422670326108378
0.06453852113757116,0.6000000000000001,0.03,0.7000000000000002,2.651139364416731
0.06453852113757116,0.6000000000000001,0.03,0.8000000000000003,3.225275654190443
0.06453852113757116,0.6000000000000001,0.03,0.9000000000000001,3.282288901451997
0.06453852113757116,0.6000000000000001,0.04,0.2,1.3766085088630382
0.06453852113757116,0.6000000000000001,0.04,0.30000000000000004,1.6299362381921467
0.06453852113757116,0.6000000000000001,0.04,0.4000000000000001,1.8885210950141793
0.06453852113757116,0.6000000000000001,0.04,0.5000000000000001,2.246280212340128
0.06453852113757116,0.6000000000000001,0.04,0.6000000000000001,2.404048878614873
0.06453852113757116,0.6000000000000001,0.04,0.7000000000000002,2.740286984451367
0.06453852113757116,0.6000000000000001,0.04,0.8000000000000003,3.0468028567694567
0.06453852113757116,0.6000000000000001,0.04,0.9000000000000001,3.4052852204727597
0.06453852113757116,0.6000000000000001,0.05,0.2,1.3990893965506421
0.06453852113757116,0.6000000000000001,0.05,0.30000000000000004,1.67586259960184
0.06453852113757116,0.6000000000000001,0.05,0.4000000000000001,1.8982263573248652
0.06453852113757116,0.6000000000000001,0.05,0.5000000000000001,2.1418150941434533
0.06453852113757116,0.6000000000000001,0.05,0.6000000000000001,2.473581873265996
0.06453852113757116,0.6000000000000001,0.05,0.7000000000000002,2.7028511164096694
0.06453852113757116,0.6000000000000001,0.05,0.8000000000000003,3.0887074250453397
0.06453852113757116,0.6000000000000001,0.05,0.9000000000000001,3.365639335665214
0.06453852113757116,0.6000000000000001,0.060000000000000005,0.2,1.4323387588063718
0.06453852113757116,0.6000000000000001,0.060000000000000005,0.30000000000000004,1.6599736528921685
0.06453852113757116,0.6000000000000001,0.060000000000000005,0.4000000000000001,1.9905216538411796
0.06453852113757116,0.6000000000000001,0.060000000000000005,0.5000000000000001,2.195739938870534
0.06453852113757116,0.6000000000000001,0.060000000000000005,0.6000000000000001,2.5273029832907765
0.06453852113757116,0.6000000000000001,0.060000000000000005,0.7000000000000002,2.806426253140875
0.06453852113757116,0.6000000000000001,0.060000000000000005,0.8000000000000003,3.07981134536112
0.06453852113757116,0.6000000000000001,0.060000000000000005,0.9000000000000001,3.5467428141830832
0.06453852113757116,0.6000000000000001,0.07,0.2,1.4717367501986471
0.06453852113757116,0.6000000000000001,0.07,0.30000000000000004,1.7358261738073728
0.06453852113757116,0.6000000000000001,0.07,0.4000000000000001,1.9947678087941827
0.06453852113757116,0.6000000000000001,0.07,0.5000000000000001,2.240589394674868
0.06453852113757116,0.6000000000000001,0.07,0.6000000000000001,2.5967182581493082
0.06453852113757116,0.6000000000000001,0.07,0.7000000000000002,2.885304718887236
0.06453852113757116,0.6000000000000001,0.07,0.8000000000000003,3.062952525278978
0.06453852113757116,0.6000000000000001,0.07,0.9000000000000001,3.596310420855479
0.06453852113757116,0.6000000000000001,0.08000000000000002,0.2,1.5062907941493353
0.06453852113757116,0.6000000000000001,0.08000000000000002,0.30000000000000004,1.7125723235412036
0.06453852113757116,0.6000000000000001,0.08000000000000002,0.4000000000000001,2.065012195484246
0.06453852113757116,0.6000000000000001,0.08000000000000002,0.5000000000000001,2.1962747905256204
0.06453852113757116,0.6000000000000001,0.08000000000000002,0.6000000000000001,2.6250555145504872
0.06453852113757116,0.6000000000000001,0.08000000000000002,0.7000000000000002,2.8645575775992214
0.06453852113757116,0.6000000000000001,0.08000000000000002,0.8000000000000003,2.9900746396771547
0.06453852113757116,0.6000000000000001,0.08000000000000002,0.9000000000000001,3.378878336036966
0.06453852113757116,0.7000000000000002,0.03,0.2,1.4174298812189445
0.06453852113757116,0.7000000000000002,0.03,0.30000000000000004,1.6893234073315604
0.06453852113757116,0.7000000000000002,0.03,0.4000000000000001,2.0059131337216005
0.06453852113757116,0.7000000000000002,0.03,0.5000000000000001,2.261766313180064
0.06453852113757116,0.7000000000000002,0.03,0.6000000000000001,2.6462326646017083
0.06453852113757116,0.7000000000000002,0.03,0.7000000000000002,3.035077709808942
0.06453852113757116,0.7000000000000002,0.03,0.8000000000000003,3.2851384105881904
0.06453852113757116,0.7000000000000002,0.03,0.9000000000000001,3.757579839303608
0.06453852113757116,0.7000000000000002,0.04,0.2,1.4324605837239042
0.06453852113757116,0.7000000000000002,0.04,0.30000000000000004,1.7453216935991376
0.06453852113757116,0.7000000000000002,0.04,0.4000000000000001,2.0649623402515074
0.06453852113757116,0.7000000000000002,0.04,0.5000000000000001,2.33227621641472
0.06453852113757116,0.7000000000000002,0.04,0.6000000000000001,2.6875189503102477
0.06453852113757116,0.7000000000000002,0.04,0.7000000000000002,2.949010680315265
0.06453852113757116,0.7000000000000002,0.04,0.8000000000000003,3.2186364763959583
0.06453852113757116,0.7000000000000002,0.04,0.9000000000000001,3.4552490589472646
0.06453852113757116,0.7000000000000002,0.05,0.2,1.4826525573421656
0.06453852113757116,0.7000000000000002,0.05,0.30000000000000004,1.7073841385962318
0.06453852113757116,0.7000000000000002,0.05,0.4000000000000001,2.059890796747692
0.06453852113757116,0.7000000000000002,0.05,0.5000000000000001,2.304353496820047
0.06453852113757116,0.7000000000000002,0.05,0.6000000000000001,2.682329841331073
0.06453852113757116,0.7000000000000002,0.05,0.7000000000000002,3.0364543477311017
0.06453852113757116,0.7000000000000002,0.05,0.8000000000000003,3.270427685909921
0.06453852113757116,0.7000000000000002,0.05,0.9000000000000001,3.4835354343150557
0.06453852113757116,0.7000000000000002,0.060000000000000005,0.2,1.5113248523318314
0.06453852113757116,0.7000000000000002,0.060000000000000005,0.30000000000000004,1.8143026364017116
0.06453852113757116,0.7000000000000002,0.060000000000000005,0.4000000000000001,2.042775165525321
0.06453852113757116,0.7000000000000002,0.060000000000000005,0.5000000000000001,2.434563819724043
0.06453852113757116,0.7000000000000002,0.060000000000000005,0.6000000000000001,2.7634676358341426
0.06453852113757116,0.7000000000000002,0.060000000000000005,0.7000000000000002,3.0453805276525117
0.06453852113757116,0.7000000000000002,0.060000000000000005,0.8000000000000003,3.1584627069041256
0.06453852113757116,0.7000000000000002,0.060000000000000005,0.9000000000000001,3.7592748189927456
0.06453852113757116,0.7000000000000002,0.07,0.2,1.532267603228978
0.06453852113757116,0.7000000000000002,0.07,0.30000000000000004,1.8140697248265054
0.06453852113757116,0.7000000000000002,0.07,0.4000000000000001,2.1565307036296586
0.06453852113757116,0.7000000000000002,0.07,0.5000000000000001,2.416209784049934
0.06453852113757116,0.7000000000000002,0.07,0.6000000000000001,2.697879502980479
0.06453852113757116,0.7000000000000002,0.07,0.7000000000000002,3.04978575345578
0.06453852113757116,0.7000000000000002,0.07,0.8000000000000003,3.3018823364735974
0.06453852113757116,0.7000000000000002,0.07,0.9000000000000001,3.5847644385401756
0.06453852113757116,0.7000000000000002,0.08000000000000002,0.2,1.571942735534827
0.06453852113757116,0.7000000000000002,0.08000000000000002,0.30000000000000004,1.8286714361727159
0.06453852113757116,0.7000000000000002,0.08000000000000002,0.4000000000000001,2.0950548766071746
0.06453852113757116,0.7000000000000002,0.08000000000000002,0.5000000000000001,2.388854161823787
0.06453852113757116,0.7000000000000002,0.08000000000000002,0.6000000000000001,2.6968467212309988
0.06453852113757116,0.7000000000000002,0.08000000000000002,0.7000000000000002,3.0304614830080947
0.06453852113757116,0.7000000000000002,0.08000000000000002,0.8000000000000003,3.2257834038506874
0.06453852113757116,0.7000000000000002,0.08000000000000002,0.9000000000000001,3.510904001919268
0.06453852113757116,0.8000000000000003,0.03,0.2,1.4881920006365312
0.06453852113757116,0.8000000000000003,0.03,0.30000000000000004,1.7961861011845135
0.06453852113757116,0.8000000000000003,0.03,0.4000000000000001,2.0757270814174675
0.06453852113757116,0.8000000000000003,0.03,0.5000000000000001,2.4828052403079113
0.06453852113757116,0.8000000000000003,0.03,0.6000000000000001,2.7134904026370723
0.06453852113757116,0.8000000000000003,0.03,0.7000000000000002,3.152771499058914
0.06453852113757116,0.8000000000000003,0.03,0.8000000000000003,3.455263650078803
0.06453852113757116,0.8000000000000003,0.03,0.9000000000000001,3.7752939138692643
0.06453852113757116,0.8000000000000003,0.04,0.2,1.4790126751638286
0.06453852113757116,0.8000000000000003,0.04,0.30000000000000004,1.7468666581653733
0.06453852113757116,0.8000000000000003,0.04,0.4000000000000001,2.0640508864945444
0.06453852113757116,0.8000000000000003,0.04,0.5000000000000001,2.494114657374264
0.06453852113757116,0.8000000000000003,0.04,0.6000000000000001,2.7026388272382653
0.06453852113757116,0.8000000000000003,0.04,0.7000000000000002,2.9717225842574218
0.06453852113757116,0.8000000000000003,0.04,0.8000000000000003,3.4287785925037957
0.06453852113757116,0.8000000000000003,0.04,0.9000000000000001,3.8257854374456657
0.06453852113757116,0.8000000000000003,0.05,0.2,1.5268355643571634
0.06453852113757116,0.8000000000000003,0.05,0.30000000000000004,1.8429642632266319
0.06453852113757116,0.8000000000000003,0.05,0.4000000000000001,2.0736692474357348
0.06453852113757116,0.8000000000000003,0.05,0.5000000000000001,2.499758296852639
0.06453852113757116,0.8000000000000003,0.05,0.6000000000000001,2.882284385175921
0.06453852113757116,0.8000000000000003,0.05,0.7000000000000002,3.0358520414088632
0.06453852113757116,0.8000000000000003,0.05,0.8000000000000003,3.4664062335201082
0.06453852113757116,0.8000000000000003,0.05,0.9000000000000001,3.8011319497311318
0.06453852113757116,0.8000000000000003,0.060000000000000005,0.2,1.5593522744874269
0.06453852113757116,0.8000000000000003,0.060000000000000005,0.30000000000000004,1.81640159656674
0.06453852113757116,0.8000000000000003,0.060000000000000005,0.4000000000000001,2.1690900251269825
0.06453852113757116,0.8000000000000003,0.060000000000000005,0.5000000000000001,2.617519519776503
0.06453852113757116,0.8000000000000003,0.060000000000000005,0.6000000000000001,2.8698803844503136
0.06453852113757116,0.8000000000000003,0.060000000000000005,0.7000000000000002,3.223891794017195
0.06453852113757116,0.8000000000000003,0.060000000000000005,0.8000000000000003,3.5520211454273527
0.06453852113757116,0.8000000000000003,0.060000000000000005,0.9000000000000001,3.637104387561044
0.06453852113757116,0.8000000000000003,0.07,0.2,1.6010031425302425
0.06453852113757116,0.8000000000000003,0.07,0.30000000000000004,1.8733167270599733
0.06453852113757116,0.8000000000000003,0.07,0.4000000000000001,2.2226498420912106
0.06453852113757116,0.8000000000000003,0.07,0.5000000000000001,2.507996634466053
0.06453852113757116,0.8000000000000003,0.07,0.6000000000000001,2.8966822544813624
0.06453852113757116,0.8000000000000003,0.07,0.7000000000000002,3.2402250028948325
0.06453852113757116,0.8000000000000003,0.07,0.8000000000000003,3.5823650077849423
0.06453852113757116,0.8000000000000003,0.07,0.9000000000000001,3.7998653898380765
0.06453852113757116,0.8000000000000003,0.08000000000000002,0.2,1.6502229611475885
0.06453852113757116,0.8000000000000003,0.08000000000000002,0.30000000000000004,1.969389748587784
0.06453852113757116,0.8000000000000003,0.08000000000000002,0.4000000000000001,2.2446512845905464
0.06453852113757116,0.8000000000000003,0.08000000000000002,0.5000000000000001,2.5828065718943236
0.06453852113757116,0.8000000000000003,0.08000000000000002,0.6000000000000001,2.8876307546020747
0.06453852113757116,0.8000000000000003,0.08000000000000002,0.7000000000000002,3.1904520325729595
0.06453852113757116,0.8000000000000003,0.08000000000000002,0.8000000000000003,3.4843266383536164
0.06453852113757116,0.8000000000000003,0.08000000000000002,0.9000000000000001,3.7349957851004087
0.06453852113757116,0.9000000000000001,0.03,0.2,1.5242152360291696
0.06453852113757116,0.9000000000000001,0.03,0.30000000000000004,1.8380201556507016
0.06453852113757116,0.9000000000000001,0.03,0.4000000000000001,2.159589305057341
0.06453852113757116,0.9000000000000001,0.03,0.5000000000000001,2.5461386875171925
0.06453852113757116,0.9000000000000001,0.03,0.6000000000000001,3.0123918556816607
0.06453852113757116,0.9000000000000001,0.03,0.7000000000000002,3.2933235501495894
0.06453852113757116,0.9000000000000001,0.03,0.8000000000000003,3.5817314315834983
0.06453852113757116,0.9000000000000001,0.03,0.9000000000000001,3.6677008674355394
0.06453852113757116,0.9000000000000001,0.04,0.2,1.5560894012749371
0.06453852113757116,0.9000000000000001,0.04,0.30000000000000004,1.831970900397494
0.06453852113757116,0.9000000000000001,0.04,0.4000000000000001,2.2698750207770204
0.06453852113757116,0.9000000000000001,0.04,0.5000000000000001,2.548490389390091
0.06453852113757116,0.9000000000000001,0.04,0.6000000000000001,2.957750876247272
0.06453852113757116,0.9000000000000001,0.04,0.7000000000000002,3.3556079776609313
0.06453852113757116,0.9000000000000001,0.04,0.8000000000000003,3.6962323077846073
0.06453852113757116,0.9000000000000001,0.04,0.9000000000000001,3.914028534485023
0.06453852113757116,0.9000000000000001,0.05,0.2,1.5945278303808008
0.06453852113757116,0.9000000000000001,0.05,0.30000000000000004,1.8786124401427018
0.06453852113757116,0.9000000000000001,0.05,0.4000000000000001,2.2179604868225464
0.06453852113757116,0.9000000000000001,0.05,0.5000000000000001,2.627038509709304
0.06453852113757116,0.9000000000000001,0.05,0.6000000000000001,2.985128700094091
0.06453852113757116,0.9000000000000001,0.05,0.7000000000000002,3.1497750299383935
0.06453852113757116,0.9000000000000001,0.05,0.8000000000000003,3.649204146559232
0.06453852113757116,0.9000000000000001,0.05,0.9000000000000001,3.8919914228667567
0.06453852113757116,0.9000000000000001,0.060000000000000005,0.2,1.6298084765435312
0.06453852113757116,0.9000000000000001,0.060000000000000005,0.30000000000000004,1.9355225684202308
0.06453852113757116,0.9000000000000001,0.060000000000000005,0.4000000000000001,2.3354643538008886
0.06453852113757116,0.9000000000000001,0.060000000000000005,0.5000000000000001,2.6209990498772644
0.06453852113757116,0.9000000000000001,0.060000000000000005,0.6000000000000001,2.900102279897705
0.06453852113757116,0.9000000000000001,0.060000000000000005,0.7000000000000002,3.239815048761038
0.06453852113757116,0.9000000000000001,0.060000000000000005,0.8000000000000003,3.6434750159540528
0.06453852113757116,0.9000000000000001,0.060000000000000005,0.9000000000000001,4.018065136305041
0.06453852113757116,0.9000000000000001,0.07,0.2,1.6620749934082795
0.06453852113757116,0.9000000000000001,0.07,0.30000000000000004,2.0020456883498987
0.06453852113757116,0.9000000000000001,0.07,0.4000000000000001,2.2993708497151046
0.06453852113757116,0.9000000000000001,0.07,0.5000000000000001,2.628210009938118
0.06453852113757116,0.9000000000000001,0.07,0.6000000000000001,3.0034598668680346
0.06453852113757116,0.9000000000000001,0.07,0.7000000000000002,3.3849861083029182
0.06453852113757116,0.9000000000000001,0.07,0.8000000000000003,3.8216435958300803
0.06453852113757116,0.9000000000000001,0.07,0.9000000000000001,4.289981893486828
0.06453852113757116,0.9000000000000001,0.08000000000000002,0.2,1.6905597050980086
0.06453852113757116,0.9000000000000001,0.08000000000000002,0.30000000000000004,1.9581559294328341
0.06453852113757116,0.9000000000000001,0.08000000000000002,0.4000000000000001,2.3384076527906803
0.06453852113757116,0.9000000000000001,0.08000000000000002,0.5000000000000001,2.7365565287685008
0.06453852113757116,0.9000000000000001,0.08000000000000002,0.6000000000000001,3.1357153723684608
0.06453852113757116,0.9000000000000001,0.08000000000000002,0.7000000000000002,3.403446878774531
0.06453852113757116,0.9000000000000001,0.08000000000000002,0.8000000000000003,3.6137252250380367
0.06453852113757116,0.9000000000000001,0.08000000000000002,0.9000000000000001,4.075245993203752
0.06453852113757116,1.0000000000000002,0.03,0.2,1.57182146545461
0.06453852113757116,1.0000000000000002,0.03,0.30000000000000004,1.8599865670179465
0.06453852113757116,1.0000000000000002,0.03,0.4000000000000001,2.3125804234854157
0.06453852113757116,1.0000000000000002,0.03,0.5000000000000001,2.5719988896958683
0.06453852113757116,1.0000000000000002,0.03,0.6000000000000001,2.969201749622634
0.06453852113757116,1.0000000000000002,0.03,0.7000000000000002,3.2995266220912947
0.06453852113757116,1.0000000000000002,0.03,0.8000000000000003,3.964280008544869
0.06453852113757116,1.0000000000000002,0.03,0.9000000000000001,4.120880116314917
0.06453852113757116,1.0000000000000002,0.04,0.2,1.5844607923443212
0.06453852113757116,1.0000000000000002,0.04,0.30000000000000004,1.927723300412775
0.06453852113757116,1.0000000000000002,0.04,0.4000000000000001,2.230814940806985
0.06453852113757116,1.0000000000000002,0.04,0.5000000000000001,2.746836304669282
0.06453852113757116,1.0000000000000002,0.04,0.6000000000000001,3.0280928541876495
0.06453852113757116,1.0000000000000002,0.04,0.7000000000000002,3.395044752683946
0.06453852113757116,1.0000000000000002,0.04,0.8000000000000003,3.720744796197213
0.06453852113757116,1.0000000000000002,0.04,0.9000000000000001,4.02962676139911
0.06453852113757116,1.0000000000000002,0.05,0.2,1.6625826987782133
0.06453852113757116,1.0000000000000002,0.05,0.30000000000000004,1.9459237223449601
0.06453852113757116,1.0000000000000002,0.05,0.4000000000000001,2.3101480802105385
0.06453852113757116,1.0000000000000002,0.05,0.5000000000000001,2.791795123842047
0.06453852113757116,1.0000000000000002,0.05,0.6000000000000001,3.054240458729171
0.06453852113757116,1.0000000000000002,0.05,0.7000000000000002,3.4065142694927477
0.06453852113757116,1.0000000000000002,0.05,0.8000000000000003,3.9247430650910897
0.06453852113757116,1.0000000000000002,0.05,0.9000000000000001,4.119272893138435
0.06453852113757116,1.0000000000000002,0.060000000000000005,0.2,1.667761173349377
0.06453852113757116,1.0000000000000002,0.060000000000000005,0.30000000000000004,2.017736623632768
0.06453852113757116,1.0000000000000002,0.060000000000000005,0.4000000000000001,2.3492186011268097
0.06453852113757116,1.0000000000000002,0.060000000000000005,0.5000000000000001,2.744209418953578
0.06453852113757116,1.0000000000000002,0.060000000000000005,0.6000000000000001,3.1897615222219695
0.06453852113757116,1.0000000000000002,0.060000000000000005,0.7000000000000002,3.3993225418200486
0.06453852113757116,1.0000000000000002,0.060000000000000005,0.8000000000000003,3.8741461254284584
0.06453852113757116,1.0000000000000002,0.060000000000000005,0.9000000000000001,4.148979147953887
0.06453852113757116,1.0000000000000002,0.07,0.2,1.707054533343697
0.06453852113757116,1.0000000000000002,0.07,0.30000000000000004,2.0839567652737623
0.06453852113757116,1.0000000000000002,0.07,0.4000000000000001,2.348668762321938
0.06453852113757116,1.0000000000000002,0.07,0.5000000000000001,2.772468951148039
0.06453852113757116,1.0000000000000002,0.07,0.6000000000000001,3.094224740478357
0.06453852113757116,1.0000000000000002,0.07,0.7000000000000002,3.5392763683624775
0.06453852113757116,1.0000000000000002,0.07,0.8000000000000003,3.7555935049770817
0.06453852113757116,1.0000000000000002,0.07,0.9000000000000001,4.318301905954094
0.06453852113757116,1.0000000000000002,0.08000000000000002,0.2,1.7961357928783435
0.06453852113757116,1.0000000000000002,0.08000000000000002,0.30000000000000004,2.0298555257885202
0.06453852113757116,1.0000000000000002,0.08000000000000002,0.4000000000000001,2.4390239117776957
0.06453852113757116,1.0000000000000002,0.08000000000000002,0.5000000000000001,2.8211132567478563
0.06453852113757116,1.0000000000000002,0.08000000000000002,0.6000000000000001,3.17735489315742
0.06453852113757116,1.0000000000000002,0.08000000000000002,0.7000000000000002,3.4695983188113346
0.06453852113757116,1.0000000000000002,0.08000000000000002,0.8000000000000003,3.861722561344975
0.06453852113757116,1.0000000000000002,0.08000000000000002,0.9000000000000001,4.212276152851465
0.0,0.3,0.03,0.2,0.47316023460200124
0.0,0.3,0.03,0.30000000000000004,0.7218085518067017
0.0,0.3,0.03,0.4000000000000001,0.8998858789804752
0.0,0.3,0.03,0.5000000000000001,1.142327805037875
0.0,0.3,0.03,0.6000000000000001,1.4306667934147639
0.0,0.3,0.03,0.7000000000000002,1.5118153997359491
0.0,0.3,0.03,0.8000000000000003,1.8056211910594804
0.0,0.3,0.03,0.9000000000000001,1.9403907670584084
0.0,0.3,0.04,0.2,0.49693103559676755
0.0,0.3,0.04,0.30000000000000004,0.7266082142328103
0.0,0.3,0.04,0.4000000000000001,0.9662806596301453
0.0,0.3,0.04,0.5000000000000001,1.145789595612693
0.0,0.3,0.04,0.6000000000000001,1.3949778338190548
0.0,0.3,0.04,0.7000000000000002,1.6253847153309091
0.0,0.3,0.04,0.8000000000000003,1.767607803905373
0.0,0.3,0.04,0.9000000000000001,2.0788019002925884
0.0,0.3,0.05,0.2,0.5020774068407109
0.0,0.3,0.05,0.30000000000000004,0.7534339047258533
0.0,0.3,0.05,0.4000000000000001,0.9429027916758338
0.0,0.3,0.05,0.5000000000000001,1.127306947973813
0.0,0.3,0.05,0.6000000000000001,1.4044477879285882
0.0,0.3,0.05,0.7000000000000002,1.5843264400087822
0.0,0.3,0.05,0.8000000000000003,1.8171431936748526
0.0,0.3,0.05,0.9000000000000001,2.018207413860772
0.0,0.3,0.060000000000000005,0.2,0.49897772553521796
0.0,0.3,0.060000000000000005,0.30000000000000004,0.7324358882862619
0.0,0.3,0.060000000000000005,0.4000000000000001,0.9823059265902984
0.0,0.3,0.060000000000000005,0.5000000000000001,1.1863472858185173
0.0,0.3,0.060000000000000005,0.6000000000000001,1.4461350702142597
0.0,0.3,0.060000000000000005,0.7000000000000002,1.6784401497980455
0.0,0.3,0.060000000000000005,0.8000000000000003,1.869627175257089
0.0,0.3,0.060000000000000005,0.9000000000000001,2.149792410265378
0.0,0.3,0.07,0.2,0.5393384038262076
0.0,0.3,0.07,0.30000000000000004,0.7477372663555103
0.0,0.3,0.07,0.4000000000000001,0.9873576605919474
0.0,0.3,0.07,0.5000000000000001,1.205394081593103
0.0,0.3,0.07,0.6000000000000001,1.4659258246060267
0.0,0.3,0.07,0.7000000000000002,1.5921941436029257
0.0,0.3,0.07,0.8000000000000003,1.8642908426023885
0.0,0.3,0.07,0.9000000000000001,2.046673620046119
0.0,0.3,0.08000000000000002,0.2,0.5517556669714161
0.0,0.3,0.08000000000000002,0.30000000000000004,0.778820138831856
0.0,0.3,0.08000000000000002,0.4000000000000001,0.998360193614919
0.0,0.3,0.08000000000000002,0.5000000000000001,1.2317816766686305
